,year,month,day,year_col,title,genre_final,gross_adj,budget_adj,female_dist7,male_dist7,gender_majority
181,2009,2,26,11,Rasukan Ablasa,THRILLER,478312.8929,874962.609,0.5,0.5,Male
182,2009,7,30,12,Setem,ACTION_COMEDY,740801.6756,1108285.971,0.285714286,0.714285714,Male
183,2009,1,15,13,Maut,THRILLER,933293.4496,874962.609,0.714285714,0.285714286,Female
184,2009,7,16,14,Skrip 7707,THRILLER,1114119.055,740801.6756,0.6,0.4,Female
185,2009,9,20,15,Jin Notti,COMEDY,1189949.148,279988.0349,0.2,0.8,Male
186,2009,9,20,16,Momok The Movie,HORROR_COMEDY,1224947.653,349985.0436,0,1,Male
187,2009,11,5,17,Pisau Cukur,ROMANTIC_COMEDY,1353275.502,816631.7684,0.571428571,0.428571429,Female
188,2009,5,21,18,Syurga Cinta,ROMANCE,1388274.006,874962.609,0.333333333,0.666666667,Male
189,2009,1,29,19,Sifu & Tongga,ADVENTURE,1499102.603,933293.4496,0.5,0.5,Male
190,2009,11,19,20,Senario The Movie Episode 2: Beach Boys,ADVENTURE,1802422.975,99162.42902,0.428571429,0.571428571,Male
191,2009,10,8,21,Papadom,COMEDY,1866586.899,839964.1046,0.571428571,0.428571429,Female
192,2009,4,9,22,Jangan Tegur,HORROR,1994914.749,1003290.458,0.833333333,0.166666667,Female
193,2009,12,10,23,Santau,THRILLER,2029913.253,1003290.458,0.2,0.8,Male
194,2009,4,23,24,Bohsia: Jangan Pilih Jalan Hitam,ACTION,2904875.862,874962.609,0.5,0.5,Male
195,2009,6,4,25,Jangan Pandang Belakang Congkak,HORROR_COMEDY,3674842.958,1003290.458,0.2,0.8,Male
196,2009,2,12,26,Geng: The Adventure Begins,ANIMATION,3683316.096,2333233.624,0.333333333,0.666666667,Male
197,2009,12,3,27,My Spy,COMEDY,6941370.031,1166616.812,0.142857143,0.857142857,Male
198,2009,5,21,28,Karaoke,DRAMA,0,0,,,Male
199,2010,11,11,29,Crayon,FAMILY,86011.17487,2125936.586,0.25,0.75,Male
200,2010,11,18,1,2 Alam,DRAMA,373256.0419,2450507.058,0.6,0.4,Female
201,2010,6,17,2,Kapoww!!,ACTION_COMEDY,438170.1361,3213247.665,0.333333333,0.666666667,Male
202,2010,4,22,3,Hooperz,COMEDY,470627.1832,2061022.492,0.714285714,0.285714286,Female
203,2010,5,6,4,Belukar,ACTION,486855.7068,3407989.948,0.166666667,0.833333333,Male
204,2010,11,4,5,Estet,COMEDY,567998.3246,3083419.476,0.285714286,0.714285714,Male
205,2010,1,28,6,2 Hati 1 Jiwa,COMEDY,649140.9424,1590395.309,0.6,0.4,Female
206,2010,5,20,7,Andartu Terlampau 21 Hari Mencari Suami,ROMANTIC_COMEDY,908797.3194,1590395.309,0.428571429,0.571428571,Male
207,2010,12,2,8,Aku Tak Bodoh,COMEDY,1200910.743,2629020.817,0.285714286,0.714285714,Male
208,2010,12,30,9,Damping Malam,HORROR,1460567.12,2953591.288,0.666666667,0.333333333,Female
209,2010,12,23,10,Janin,HORROR,1947422.827,2499192.628,0.5,0.5,Male
210,2010,9,9,11,4 Madu,ROMANTIC_COMEDY,2953591.288,0,0.714285714,0.285714286,Female
211,2010,12,16,12,Aku Masih Dara,ROMANCE,3261933.236,2434278.534,0.6,0.4,Female
212,2010,6,3,13,Kecoh Betul,ACTION_COMEDY,3294390.283,3002276.859,0.571428571,0.428571429,Female
213,2010,4,8,14,Semerah Cinta Stilleto,ROMANTIC_COMEDY,3456675.518,2434278.534,0.333333333,0.666666667,Male
214,2010,2,11,15,Lu Pikirlah Sendiri De Movie,COMEDY,3489132.565,2807534.576,0.5,0.5,Male
215,2010,7,1,16,Zoo,ACTION_COMEDY,3521589.613,0,0.25,0.75,Male
216,2010,9,9,17,Senario Asam Garam,ROMANTIC_COMEDY,4008445.319,2758849.005,0.428571429,0.571428571,Male
217,2010,7,15,18,Mantra,HORROR,4446615.455,2953591.288,0.4,0.6,Male
218,2010,9,23,19,Magika,ADVENTURE,5095756.398,3894845.654,0.714285714,0.285714286,Female
219,2010,10,21,20,Cuti-Cuti Cinta,ROMANTIC_COMEDY,5144441.969,1947422.827,0.428571429,0.571428571,Male
220,2010,2,25,21,Niyang Rapik,HORROR,5290498.681,2661477.864,0.166666667,0.833333333,Male
221,2010,3,11,22,V3: Samseng Jalanan,ACTION,6199296,2791306.052,0.4,0.6,Male
222,2010,10,7,23,Jangan Pandang Belakang Congkak 2,HORROR_COMEDY,6864665.466,2921134.241,0.333333333,0.666666667,Male
223,2010,6,3,24,Lagenda Budak Setan,ROMANCE,6945808.084,2207079.204,0.6,0.4,Female
224,2010,3,25,25,Evolusi KL Drift 2,ACTION,8925687.958,4089587.937,0.285714286,0.714285714,Male
225,2010,1,14,26,Adnan Sempit,COMEDY,12431049.05,2434278.534,0.5,0.5,Male
226,2010,12,9,27,Hantu Kak Limah Balik Rumah,HORROR_COMEDY,12820533.61,1947422.827,0.571428571,0.428571429,Female
227,2010,11,25,28,Ngangkung,HORROR_COMEDY,13274932.27,2953591.288,0.285714286,0.714285714,Male
228,2011,6,2,1,Toyol Nakal,COMEDY,603149.4752,3841109.816,0.333333333,0.666666667,Male
229,2011,10,27,2,Apa Tengok-Tengok,ACTION_COMEDY,603149.4752,4444259.291,0.428571429,0.571428571,Male
230,2011,3,17,3,Ratu The Movie,ADVENTURE,634894.1844,4253791.035,0.285714286,0.714285714,Male
231,2011,11,10,4,Abuya,ACTION,698383.6028,3809365.106,0.5,0.5,Male
232,2011,8,31,5,Karipap-Karipap Cinta,ROMANTIC_COMEDY,888851.8582,6063239.461,0.333333333,0.666666667,Male
233,2011,10,20,6,Sumpahan Puaka,HORROR,984085.9858,1460256.624,0.333333333,0.666666667,Male
234,2011,12,8,7,Datin Ghairah,ROMANTIC_COMEDY,1111064.823,3809365.106,0.2,0.8,Male
235,2011,5,5,8,Momok Jangan Panggil Aku,HORROR,1745959.007,6348941.844,0.5,0.5,Male
236,2011,3,24,9,...Dalam Botol,DRAMA,1809448.426,2793534.411,0.75,0.25,Female
237,2011,4,7,10,Dilarang Masuk,THRILLER,2380853.191,3491918.014,0.4,0.6,Male
238,2011,7,7,11,Tolong Awek Aku Pontianak,HORROR_COMEDY,2412597.901,3872854.525,0.428571429,0.571428571,Male
239,2011,1,27,12,HAQ,ACTION,2539576.738,7936177.305,0.5,0.5,Male
240,2011,4,28,13,Seru,HORROR,2761789.702,4507748.709,0.428571429,0.571428571,Male
241,2011,4,21,14,Penunggu Istana,HORROR,2825279.121,1904682.553,0.75,0.25,Female
242,2011,12,29,15,Papa I Love You,COMEDY,2825279.121,4761706.383,0.5,0.5,Male
243,2011,9,29,16,Libas,ACTION_COMEDY,2952257.957,5968005.333,0.2,0.8,Male
244,2011,6,16,17,3 2 1 Cinta,ROMANTIC_COMEDY,3110981.504,4761706.383,0.333333333,0.666666667,Male
245,2011,6,23,18,Rasuk,HORROR,3269705.05,4761706.383,0.4,0.6,Male
246,2011,7,21,19,Senario The Movie: Ops Pocot,COMEDY,3364939.177,4761706.383,0.333333333,0.666666667,Male
247,2011,3,31,20,Cun,COMEDY,3491918.014,3174470.922,0.5,0.5,Male
248,2011,4,14,21,Senjakala,HORROR,3491918.014,4793451.092,0.666666667,0.333333333,Female
249,2011,10,13,22,Klip 3GP,THRILLER,3618896.851,3237960.34,0.666666667,0.333333333,Female
250,2011,2,24,23,Kembar Siang,COMEDY,3841109.816,5206132.312,0.285714286,0.714285714,Male
251,2011,2,10,24,Sini Ada Hantu,HORROR,4126812.199,3809365.106,0.428571429,0.571428571,Male
252,2011,11,24,25,Misteri Jalan Lama,ACTION,4222046.326,5428345.277,0.2,0.8,Male
253,2011,7,14,26,Flat 3A,HORROR,4571238.128,5777537.078,1,0,Female
254,2011,6,30,27,Sekali Lagi,ROMANCE,6475920.681,4761706.383,0.5,0.5,Male
255,2011,12,15,28,Songlap,ACTION,6761623.064,3714130.979,0.333333333,0.666666667,Male
256,2011,10,6,29,Al-Hijab,HORROR,7110814.865,5142642.894,0.2,0.8,Male
257,2011,11,17,30,Aku Bukan Tomboy,ROMANTIC_COMEDY,8094900.851,4793451.092,0.4,0.6,Male
258,2011,11,3,31,"Alamak, Toyol!",HORROR_COMEDY,11015414.1,5777537.078,0,1,Male
259,2011,9,15,32,Raya Tak Jadi,COMEDY,11555074.16,3364939.177,0.25,0.75,Male
260,2011,12,22,33,Suatu Malam Kubur Berasap,HORROR_COMEDY,12983586.07,3206215.631,0.333333333,0.666666667,Male
261,2011,5,26,34,Karak,HORROR,13586735.55,3618896.851,0.25,0.75,Male
262,2011,9,22,35,Bini-Biniku Gangster,ACTION_COMEDY,14888268.62,5777537.078,0.5,0.5,Male
263,2011,5,19,36,Nur Kasih The Movie,DRAMA,15650141.65,8983752.709,0.333333333,0.666666667,Male
264,2011,3,10,37,Hikayat Merong Mahawangsa,HISTORICAL,20634060.99,21649891.69,0.571428571,0.428571429,Female
265,2011,9,8,38,Nasi Lemak 2.0,COMEDY,22221296.45,3174470.922,0.428571429,0.571428571,Male
266,2011,1,13,39,Khurafat,HORROR,25649725.05,4761706.383,0.714285714,0.285714286,Female
267,2011,5,12,40,Kongsi,ACTION_COMEDY,25681469.76,5777537.078,0.285714286,0.714285714,Male
268,2011,8,31,41,Hantu Bonceng,HORROR_COMEDY,27078236.96,4793451.092,0.5,0.5,Male
269,2011,12,1,42,Ombak Rindu,ROMANCE,34601733.05,4952174.638,0.5,0.5,Male
270,2011,6,9,43,KL Gangster,ACTION,37268288.62,4793451.092,0,1,Male
271,2011,1,13,44,Great Day,COMEDY,0,0,0.4,0.6,Male
272,2012,10,18,1,Vajram,ROMANCE,16635.71025,0,0.75,0.25,Female
273,2012,8,30,2,Leftwings,MUSICAL,33271.4205,0,0.333333333,0.666666667,Male
274,2012,10,11,3,Cinta Beruang,COMEDY,83178.55125,0,0.4,0.6,Male
275,2012,11,1,4,Zaiton: Ceritaku,DRAMA,98150.69048,0,,,Male
276,2012,12,6,5,Adutha Khattam,THRILLER,99814.2615,0,0,1,Male
277,2012,6,14,6,Tears of the Mom,ROMANCE,116449.9718,0,0.285714286,0.714285714,Male
278,2012,12,27,7,Prince of the City,ACTION,149721.3923,0,0.25,0.75,Male
279,2012,2,16,8,Chantek,ROMANCE,166357.1025,2328999.435,0.2,0.8,Male
280,2012,7,12,9,Momok Jangan Cari Pasal!,COMEDY,216264.2333,0,0.666666667,0.333333333,Female
281,2012,12,20,10,Adik Manja Returns,COMEDY,232899.9435,0,0.8,0.2,Female
282,2012,9,27,11,Sofazr The Movie: Jiwa Kacau,HORROR_COMEDY,249535.6538,0,0,1,Male
283,2012,6,28,12,"Aku, Kau dan Dia",ROMANCE,266171.364,0,0.333333333,0.666666667,Male
284,2012,6,21,13,Hanya Aku Cinta Kau Seorang,ROMANCE,299442.7845,0,0.4,0.6,Male
285,2012,6,7,14,X,ROMANTIC_COMEDY,332714.205,0,0.8,0.2,Female
286,2012,12,20,15,The Collector,ACTION_COMEDY,349349.9153,0,0,1,Male
287,2012,5,31,16,Gerimis Mengundang,ROMANCE,365985.6255,0,,,Male
288,2012,9,20,17,Aji Noh Motor,COMEDY,365985.6255,0,0.25,0.75,Male
289,2012,7,26,18,Karma Reborn,THRILLER,415892.7563,0,0.6,0.4,Female
290,2012,9,6,19,Salam Cinta,ROMANCE,432528.4665,0,0.333333333,0.666666667,Male
291,2012,11,15,20,War of the Worlds: Goliath,SCIFI/FANTASY,465799.887,0,0.142857143,0.857142857,Male
292,2012,5,17,21,Mantera,SCIFI/FANTASY,582249.8588,0,0.428571429,0.571428571,Male
293,2012,5,24,22,Hoore! Hoore!,ROMANCE,582249.8588,0,0.285714286,0.714285714,Male
294,2012,8,30,23,29 Februari,DRAMA,615521.2793,5822498.588,0,1,Male
295,2012,10,4,24,Ngorat,ROMANTIC_COMEDY,615521.2793,0,0.333333333,0.666666667,Male
296,2012,6,28,25,Baik Giler!!,COMEDY,632156.9895,0,0.285714286,0.714285714,Male
297,2012,12,27,26,Kahwin 5,ROMANTIC_COMEDY,648792.6998,2994427.845,0.571428571,0.428571429,Female
298,2012,5,3,27,Chow Kit,THRILLER,748606.9612,0,0.428571429,0.571428571,Male
299,2012,9,13,28,Halim Munan,HORROR_COMEDY,815149.8023,0,0.333333333,0.666666667,Male
300,2012,12,6,29,Strawberi Cinta,ROMANCE,981506.9048,0,0.666666667,0.333333333,Female
301,2012,6,14,30,Jiwa Taiko,ACTION,1031414.036,0,0.5,0.5,Male
302,2012,5,17,31,You Believe In Ghost?,HORROR,1048049.746,0,0,1,Male
303,2012,9,6,32,Hantu Air,HORROR_COMEDY,1131228.297,0,0.333333333,0.666666667,Male
304,2012,1,5,33,Sesuatu Yang Tertinggal,HORROR,1147864.007,1330856.82,0.5,0.5,Male
305,2012,4,5,34,3 Temujanji,ROMANTIC_COMEDY,1164499.718,0,0.5,0.5,Male
306,2012,3,22,35,Jidin Sengal,ROMANTIC_COMEDY,1181135.428,0,0.333333333,0.666666667,Male
307,2012,11,8,36,Aji Boy,COMEDY,1181135.428,0,0.2,0.8,Male
308,2012,3,8,37,Bunohan,ACTION,1297585.4,3011063.555,0,1,Male
309,2012,10,4,38,Taikun,ACTION_COMEDY,1297585.4,0,0,1,Male
310,2012,9,20,39,Untuk Tiga Hari,ROMANCE,1430671.082,0,0.5,0.5,Male
311,2012,8,19,40,Seram Sejuk,HORROR_COMEDY,1530485.343,0,0.4,0.6,Male
312,2012,11,1,41,Budak Pailang,ACTION,1597028.184,0,0.2,0.8,Male
313,2012,2,2,42,Azura,ROMANCE,1646935.315,3027699.265,0.5,0.5,Male
314,2012,4,19,43,Uncle Usin,ACTION_COMEDY,1663571.025,0,0.2,0.8,Male
315,2012,3,15,44,7 Petala Cinta,ROMANCE,1713478.156,0,0.6,0.4,Female
316,2012,10,25,45,Apa Celop Toqq...,ROMANTIC_COMEDY,1780020.997,0,0.4,0.6,Male
317,2012,5,10,46,Ghost Buddies,HORROR_COMEDY,1796656.707,0,0.5,0.5,Male
318,2012,4,26,47,Berani Punya Budak,ACTION_COMEDY,1879835.258,0,0.166666667,0.833333333,Male
319,2012,3,1,48,Cinta Kura-Kura,ROMANTIC_COMEDY,1946378.099,0,0.285714286,0.714285714,Male
320,2012,8,19,49,SAM,THRILLER,1963013.81,3160784.948,0.4,0.6,Male
321,2012,10,18,50,PE3,ACTION_COMEDY,1963013.81,0,0.333333333,0.666666667,Male
322,2012,5,24,51,"Aku Ada, Kau Ada???",ROMANTIC_COMEDY,2012920.94,0,0.333333333,0.666666667,Male
323,2012,5,31,52,Man Sewel Datang KL,COMEDY,2012920.94,0,0.6,0.4,Female
324,2012,12,13,53,The Golden Couple,ROMANTIC_COMEDY,2245820.884,0,0.333333333,0.666666667,Male
325,2012,1,12,54,Keramat,HORROR,2312363.725,3027699.265,0.428571429,0.571428571,Male
326,2012,11,22,55,Pontianak vs Orang Minyak,COMEDY,2844706.453,0,0.333333333,0.666666667,Male
327,2012,11,29,56,Lagenda Budak Setan II: Katerina,ROMANCE,3011063.555,0,0.333333333,0.666666667,Male
328,2012,2,9,57,Hantu Dalam Botol Kicap,HORROR_COMEDY,3094242.106,3027699.265,0.142857143,0.857142857,Male
329,2012,11,29,58,Sepah The Movie,ROMANTIC_COMEDY,3160784.948,0,0.2,0.8,Male
330,2012,9,13,59,Kepong Gangster,THRILLER,3327142.05,0,0,1,Male
331,2012,1,26,60,Sumpahan Kum Kum,HORROR,3426956.312,3027699.265,0.8,0.2,Female
332,2012,5,10,61,Nongkrong,HORROR_COMEDY,3526770.573,0,0,1,Male
333,2012,7,5,62,8 Jam,ACTION,3826213.358,1996285.23,0.428571429,0.571428571,Male
334,2012,3,8,63,SeeFood,ADVENTURE,3926027.619,19962852.3,,,Male
335,2012,3,29,64,Jangan Pandang-Pandang,COMEDY,4175563.273,0,0.5,0.5,Male
336,2012,1,19,65,Bujang Telajak,COMEDY,4325284.665,2312363.725,0.2,0.8,Male
337,2012,10,11,66,Aku Terima Nikahnya,ROMANCE,4574820.319,0,,,Male
338,2012,9,27,67,Hantu Kapcai,HORROR_COMEDY,5306791.57,0,0.166666667,0.833333333,Male
339,2012,8,9,68,Hantu Gangster,HORROR_COMEDY,5739320.036,0,0.333333333,0.666666667,Male
340,2012,11,8,69,"Istanbul, Aku Datang",ROMANTIC_COMEDY,5955584.269,0,0.25,0.75,Male
341,2012,2,23,70,Fist of Dragon,ACTION,7086812.567,0,0.2,0.8,Male
342,2012,6,21,71,Mael Lambong,ACTION,8118226.602,0,0.5,0.5,Male
343,2012,6,7,72,Jalan Kembali: Bohsia 2,THRILLER,8284583.705,0,0.428571429,0.571428571,Male
344,2012,2,23,73,Adnan Sempit 2,COMEDY,11345554.39,0,0.5,0.5,Male
345,2012,1,19,74,Ah Beng The MovieÂ : Three Wishes,COMEDY,0,0,,,Male
346,2013,7,18,1,Olipathivu,ACTION,23155.13543,715704.1861,0,1,Male
347,2013,9,5,2,Dhusrajanam,HISTORICAL,29470.17237,1684009.85,,,Male
348,2013,5,9,3,Kaliyugha,DRAMA,48415.28318,947255.5404,0.666666667,0.333333333,Female
349,2013,10,17,4,Hello,ROMANTIC_COMEDY,63150.36936,1557709.111,0,1,Male
350,2013,5,23,5,Olli,SCIFI/FANTASY,105250.6156,947255.5404,,,Male
351,2013,9,19,6,Maraimugam,COMEDY,126300.7387,652553.8167,,,Male
352,2013,3,14,7,Ops Kossa Dappa 3,SCIFI/FANTASY,147350.8618,3178568.591,0.714285714,0.285714286,Female
353,2013,6,20,8,Tokak,HORROR_COMEDY,231551.3543,4210024.624,0.4,0.6,Male
354,2013,9,5,9,Psiko: Pencuri Hati,ACTION,231551.3543,2252363.174,0.5,0.5,Male
355,2013,7,25,10,Misteri Bisikan Pontianak,THRILLER,336801.9699,1599809.357,0.5,0.5,Male
356,2013,11,14,11,Aku Pilih Kamu,ROMANCE,336801.9699,3157518.468,0.333333333,0.666666667,Male
357,2013,6,13,12,Pecah,ACTION,357852.093,1431408.372,0.25,0.75,Male
358,2013,8,8,13,Lemak Kampung Santan,ROMANCE,357852.093,3578520.93,0.333333333,0.666666667,Male
359,2013,1,17,14,Paper Moon,ROMANCE,362062.1177,4988879.179,0.333333333,0.666666667,Male
360,2013,3,7,15,Cerita Kita,ROMANCE,378902.2162,3157518.468,0.333333333,0.666666667,Male
361,2013,2,21,16,Pada Suatu Cinta Dahulu,ROMANTIC_COMEDY,421002.4624,2820716.498,0.4,0.6,Male
362,2013,3,14,17,Awan Dania The Movie,ROMANTIC_COMEDY,421002.4624,3410119.945,0.5,0.5,Male
363,2013,11,7,18,Malam.... Penuh Bermisteri,THRILLER,463102.7086,3346969.576,0.4,0.6,Male
364,2013,10,24,19,Balada Pencinta,ROMANCE,568353.3242,2062912.066,0.4,0.6,Male
365,2013,12,26,20,Chikaro,COMEDY,568353.3242,0,0.8,0.2,Female
366,2013,5,9,21,99 Kali Rindu,ROMANCE,610453.5705,2652315.513,0.5,0.5,Male
367,2013,4,25,22,Mencari Cinta,ROMANCE,736754.3092,3157518.468,0.25,0.75,Male
368,2013,12,19,23,Laki-Laki,COMEDY,757804.4323,0,0,1,Male
369,2013,12,19,24,Cinderella,ROMANCE,926205.4173,0,0.428571429,0.571428571,Male
370,2013,5,30,25,KIL,ROMANCE,1073556.279,315751.8468,,,Male
371,2013,3,21,26,Gila-Gila Remaja 2,ACTION_COMEDY,1094606.402,2947017.237,0.25,0.75,Male
372,2013,4,18,27,Kecoh! Hantu Raya Tok Chai,HORROR_COMEDY,1094606.402,2589165.144,0.428571429,0.571428571,Male
373,2013,10,3,28,"Ghost Ghost, Ghosts!",HORROR,1136706.648,1873460.958,0.5,0.5,Male
374,2013,12,12,29,Papadom 2,COMEDY,1305107.633,0,0.571428571,0.428571429,Female
375,2013,3,21,30,Bola Kampung The Movie,ANIMATION,1368258.003,12630073.87,0.285714286,0.714285714,Male
